2021-05-18 04:23:45.506 [oket-custom-thread-1035] INFO  com.oket.getdata.database.OperatingDatabaseImpl - sql查询单罐罐存---SELECT id,OilCanNo,TotalHeight,OilCubage,StoreTime,Temp FROM oss_monitor_rtinventory WHERE OilCanNo = ? AND id > ? ORDER BY id ASC
2021-05-18 04:23:45.507 [oket-custom-thread-1032] INFO  com.oket.getdata.database.OperatingDatabaseImpl - 蜡笔测试2-4号罐上次取数的id为-9079160
2021-05-18 04:23:45.507 [oket-custom-thread-1032] INFO  com.oket.getdata.database.OperatingDatabaseImpl - sql查询单罐罐存---SELECT id,OilCanNo,TotalHeight,OilCubage,StoreTime,Temp FROM oss_monitor_rtinventory WHERE OilCanNo = ? AND id > ? ORDER BY id ASC
2021-05-18 04:23:45.507 [oket-custom-thread-1033] INFO  com.oket.getdata.database.OperatingDatabaseImpl - 蜡笔测试3-4号罐上次取数的id为-9079160
2021-05-18 04:23:45.507 [oket-custom-thread-1034] INFO  com.oket.getdata.database.OperatingDatabaseImpl - 蜡笔测试4-4号罐上次取数的id为-9079160
2021-05-18 04:23:45.507 [oket-custom-thread-1033] INFO  com.oket.getdata.database.OperatingDatabaseImpl - sql查询单罐罐存---SELECT id,OilCanNo,TotalHeight,OilCubage,StoreTime,Temp FROM oss_monitor_rtinventory WHERE OilCanNo = ? AND id > ? ORDER BY id ASC
2021-05-18 04:23:45.507 [oket-custom-thread-1034] INFO  com.oket.getdata.database.OperatingDatabaseImpl - sql查询单罐罐存---SELECT id,OilCanNo,TotalHeight,OilCubage,StoreTime,Temp FROM oss_monitor_rtinventory WHERE OilCanNo = ? AND id > ? ORDER BY id ASC
2021-05-18 04:23:45.508 [oket-custom-thread-1032] INFO  com.oket.getdata.database.OperatingDatabaseImpl - 蜡笔测试2-[5, 10, 11, 16, 17, 22]号枪上次取数的id为-38846
2021-05-18 04:23:45.508 [oket-custom-thread-1033] INFO  com.oket.getdata.database.OperatingDatabaseImpl - 蜡笔测试3-[5, 10, 11, 16, 17, 22]号枪上次取数的id为-38846
2021-05-18 04:23:45.508 [oket-custom-thread-1032] INFO  com.oket.getdata.database.OperatingDatabaseImpl - sql单罐销售数据---SELECT id,amount,oilgunno,takedate,gettime,pumpno FROM rt_vouch WHERE oilgunno in (5, 10, 11, 16, 17, 22) AND id > ? ORDER BY id ASC
2021-05-18 04:23:45.508 [oket-custom-thread-1033] INFO  com.oket.getdata.database.OperatingDatabaseImpl - sql单罐销售数据---SELECT id,amount,oilgunno,takedate,gettime,pumpno FROM rt_vouch WHERE oilgunno in (5, 10, 11, 16, 17, 22) AND id > ? ORDER BY id ASC
2021-05-18 04:23:45.508 [oket-custom-thread-1034] INFO  com.oket.getdata.database.OperatingDatabaseImpl - 蜡笔测试4-[5, 10, 11, 16, 17, 22]号枪上次取数的id为-38846
2021-05-18 04:23:45.508 [oket-custom-thread-1034] INFO  com.oket.getdata.database.OperatingDatabaseImpl - sql单罐销售数据---SELECT id,amount,oilgunno,takedate,gettime,pumpno FROM rt_vouch WHERE oilgunno in (5, 10, 11, 16, 17, 22) AND id > ? ORDER BY id ASC
2021-05-18 04:23:45.509 [oket-custom-thread-1034] INFO  com.oket.getdata.database.OperatingDatabaseImpl - sql单站枪罐关系---select oilgunno,oilcanno from sm_oilgun
2021-05-18 04:23:45.509 [oket-custom-thread-1033] INFO  com.oket.getdata.database.OperatingDatabaseImpl - sql单站枪罐关系---select oilgunno,oilcanno from sm_oilgun
2021-05-18 04:23:45.509 [oket-custom-thread-1032] INFO  com.oket.getdata.database.OperatingDatabaseImpl - sql单站枪罐关系---select oilgunno,oilcanno from sm_oilgun
2021-05-18 04:23:45.512 [oket-custom-thread-1035] INFO  com.oket.getdata.database.OperatingDatabaseImpl - 二三二-[1, 2, 3, 4]号枪上次取数的id为-13653
2021-05-18 04:23:45.512 [oket-custom-thread-1035] INFO  com.oket.getdata.database.OperatingDatabaseImpl - sql单罐销售数据---SELECT id,amount,oilgunno,takedate,gettime,pumpno FROM rt_vouch WHERE oilgunno in (1, 2, 3, 4) AND id > ? ORDER BY id ASC
2021-05-18 04:23:45.519 [oket-custom-thread-1035] INFO  com.oket.getdata.database.OperatingDatabaseImpl - sql获取一个罐的所有油枪---SELECT oilgunno FROM sm_oilgun WHERE OilCanNo = ?
2021-05-18 04:23:45.527 [oket-custom-thread-1035] INFO  com.oket.getdata.database.OperatingDatabaseImpl - 二三二-2号罐上次取数的id为-8604726
2021-05-18 04:23:45.527 [oket-custom-thread-1035] INFO  com.oket.getdata.database.OperatingDatabaseImpl - sql查询单罐罐存---SELECT id,OilCanNo,TotalHeight,OilCubage,StoreTime,Temp FROM oss_monitor_rtinventory WHERE OilCanNo = ? AND id > ? ORDER BY id ASC
2021-05-18 04:23:45.534 [oket-custom-thread-1035] INFO  com.oket.getdata.database.OperatingDatabaseImpl - 二三二-[7, 8, 13, 14, 19, 20]号枪上次取数的id为-13655
2021-05-18 04:23:45.534 [oket-custom-thread-1035] INFO  com.oket.getdata.database.OperatingDatabaseImpl - sql单罐销售数据---SELECT id,amount,oilgunno,takedate,gettime,pumpno FROM rt_vouch WHERE oilgunno in (7, 8, 13, 14, 19, 20) AND id > ? ORDER BY id ASC
2021-05-18 04:23:45.540 [oket-custom-thread-1035] INFO  com.oket.getdata.database.OperatingDatabaseImpl - sql获取一个罐的所有油枪---SELECT oilgunno FROM sm_oilgun WHERE OilCanNo = ?
2021-05-18 04:23:45.550 [oket-custom-thread-1035] INFO  com.oket.getdata.database.OperatingDatabaseImpl - 二三二-3号罐上次取数的id为-8604727
2021-05-18 04:23:45.550 [oket-custom-thread-1035] INFO  com.oket.getdata.database.OperatingDatabaseImpl - sql查询单罐罐存---SELECT id,OilCanNo,TotalHeight,OilCubage,StoreTime,Temp FROM oss_monitor_rtinventory WHERE OilCanNo = ? AND id > ? ORDER BY id ASC
2021-05-18 04:23:45.556 [oket-custom-thread-1035] INFO  com.oket.getdata.database.OperatingDatabaseImpl - 二三二-[6, 9, 12, 15, 18, 21]号枪上次取数的id为-13651
2021-05-18 04:23:45.556 [oket-custom-thread-1035] INFO  com.oket.getdata.database.OperatingDatabaseImpl - sql单罐销售数据---SELECT id,amount,oilgunno,takedate,gettime,pumpno FROM rt_vouch WHERE oilgunno in (6, 9, 12, 15, 18, 21) AND id > ? ORDER BY id ASC
2021-05-18 04:23:45.562 [oket-custom-thread-1035] INFO  com.oket.getdata.database.OperatingDatabaseImpl - sql获取一个罐的所有油枪---SELECT oilgunno FROM sm_oilgun WHERE OilCanNo = ?
2021-05-18 04:23:45.568 [oket-custom-thread-1035] INFO  com.oket.getdata.database.OperatingDatabaseImpl - 二三二-4号罐上次取数的id为-8604728
2021-05-18 04:23:45.568 [oket-custom-thread-1035] INFO  com.oket.getdata.database.OperatingDatabaseImpl - sql查询单罐罐存---SELECT id,OilCanNo,TotalHeight,OilCubage,StoreTime,Temp FROM oss_monitor_rtinventory WHERE OilCanNo = ? AND id > ? ORDER BY id ASC
2021-05-18 04:23:45.577 [oket-custom-thread-1035] INFO  com.oket.getdata.database.OperatingDatabaseImpl - 二三二-[5, 10, 11, 16, 17, 22]号枪上次取数的id为-13639
2021-05-18 04:23:45.577 [oket-custom-thread-1035] INFO  com.oket.getdata.database.OperatingDatabaseImpl - sql单罐销售数据---SELECT id,amount,oilgunno,takedate,gettime,pumpno FROM rt_vouch WHERE oilgunno in (5, 10, 11, 16, 17, 22) AND id > ? ORDER BY id ASC
2021-05-18 04:23:45.584 [oket-custom-thread-1035] INFO  com.oket.getdata.database.OperatingDatabaseImpl - sql单站枪罐关系---select oilgunno,oilcanno from sm_oilgun
2021-05-18 04:26:45.498 [scheduling-1] INFO  com.oket.getdata.customthread.OnStationRun - oket-custom-thread-1036 has been created
2021-05-18 04:26:45.498 [scheduling-1] INFO  com.oket.getdata.customthread.OnStationRun - oket-custom-thread-1037 has been created
2021-05-18 04:26:45.498 [scheduling-1] INFO  com.oket.getdata.customthread.OnStationRun - oket-custom-thread-1038 has been created
2021-05-18 04:26:45.498 [scheduling-1] INFO  com.oket.getdata.customthread.OnStationRun - oket-custom-thread-1039 has been created
2021-05-18 04:26:45.498 [scheduling-1] INFO  com.oket.getdata.customthread.OnStationRun - oket-custom-thread-1040 has been created
2021-05-18 04:26:45.498 [oket-custom-thread-1036] INFO  com.oket.getdata.customthread.OnStationRun - OnStationRun---蜡笔测试1---is running
2021-05-18 04:26:45.498 [oket-custom-thread-1038] INFO  com.oket.getdata.customthread.OnStationRun - OnStationRun---蜡笔测试3---is running
2021-05-18 04:26:45.498 [oket-custom-thread-1039] INFO  com.oket.getdata.customthread.OnStationRun - OnStationRun---蜡笔测试4---is running
2021-05-18 04:26:45.498 [oket-custom-thread-1040] INFO  com.oket.getdata.customthread.OnStationRun - OnStationRun---二三二---is running
2021-05-18 04:26:45.498 [oket-custom-thread-1037] INFO  com.oket.getdata.customthread.OnStationRun - OnStationRun---蜡笔测试2---is running
2021-05-18 04:26:45.500 [oket-custom-thread-1036] INFO  com.oket.getdata.database.OperatingDatabaseImpl - sql获取一个罐的所有油枪---SELECT oilgunno FROM sm_oilgun WHERE OilCanNo = ?
2021-05-18 04:26:45.500 [oket-custom-thread-1038] INFO  com.oket.getdata.database.OperatingDatabaseImpl - sql获取一个罐的所有油枪---SELECT oilgunno FROM sm_oilgun WHERE OilCanNo = ?
2021-05-18 04:26:45.500 [oket-custom-thread-1039] INFO  com.oket.getdata.database.OperatingDatabaseImpl - sql获取一个罐的所有油枪---SELECT oilgunno FROM sm_oilgun WHERE OilCanNo = ?
2021-05-18 04:26:45.500 [oket-custom-thread-1037] INFO  com.oket.getdata.database.OperatingDatabaseImpl - sql获取一个罐的所有油枪---SELECT oilgunno FROM sm_oilgun WHERE OilCanNo = ?
2021-05-18 04:26:45.501 [oket-custom-thread-1037] INFO  com.oket.getdata.database.OperatingDatabaseImpl - 蜡笔测试2-1号罐上次取数的id为-9079157
2021-05-18 04:26:45.501 [oket-custom-thread-1037] INFO  com.oket.getdata.database.OperatingDatabaseImpl - sql查询单罐罐存---SELECT id,OilCanNo,TotalHeight,OilCubage,StoreTime,Temp FROM oss_monitor_rtinventory WHERE OilCanNo = ? AND id > ? ORDER BY id ASC
2021-05-18 04:26:45.502 [oket-custom-thread-1039] INFO  com.oket.getdata.database.OperatingDatabaseImpl - 蜡笔测试4-1号罐上次取数的id为-9079157
2021-05-18 04:26:45.502 [oket-custom-thread-1038] INFO  com.oket.getdata.database.OperatingDatabaseImpl - 蜡笔测试3-1号罐上次取数的id为-9079157
2021-05-18 04:26:45.502 [oket-custom-thread-1039] INFO  com.oket.getdata.database.OperatingDatabaseImpl - sql查询单罐罐存---SELECT id,OilCanNo,TotalHeight,OilCubage,StoreTime,Temp FROM oss_monitor_rtinventory WHERE OilCanNo = ? AND id > ? ORDER BY id ASC
2021-05-18 04:26:45.502 [oket-custom-thread-1038] INFO  com.oket.getdata.database.OperatingDatabaseImpl - sql查询单罐罐存---SELECT id,OilCanNo,TotalHeight,OilCubage,StoreTime,Temp FROM oss_monitor_rtinventory WHERE OilCanNo = ? AND id > ? ORDER BY id ASC
2021-05-18 04:26:45.502 [oket-custom-thread-1036] INFO  com.oket.getdata.database.OperatingDatabaseImpl - 蜡笔测试1-1号罐上次取数的id为-9079157
2021-05-18 04:26:45.502 [oket-custom-thread-1036] INFO  com.oket.getdata.database.OperatingDatabaseImpl - sql查询单罐罐存---SELECT id,OilCanNo,TotalHeight,OilCubage,StoreTime,Temp FROM oss_monitor_rtinventory WHERE OilCanNo = ? AND id > ? ORDER BY id ASC
2021-05-18 04:26:45.503 [oket-custom-thread-1037] INFO  com.oket.getdata.database.OperatingDatabaseImpl - 蜡笔测试2-[1, 2, 3, 4]号枪上次取数的id为-38852
2021-05-18 04:26:45.503 [oket-custom-thread-1037] INFO  com.oket.getdata.database.OperatingDatabaseImpl - sql单罐销售数据---SELECT id,amount,oilgunno,takedate,gettime,pumpno FROM rt_vouch WHERE oilgunno in (1, 2, 3, 4) AND id > ? ORDER BY id ASC
2021-05-18 04:26:45.503 [oket-custom-thread-1039] INFO  com.oket.getdata.database.OperatingDatabaseImpl - 蜡笔测试4-[1, 2, 3, 4]号枪上次取数的id为-38852
2021-05-18 04:26:45.503 [oket-custom-thread-1039] INFO  com.oket.getdata.database.OperatingDatabaseImpl - sql单罐销售数据---SELECT id,amount,oilgunno,takedate,gettime,pumpno FROM rt_vouch WHERE oilgunno in (1, 2, 3, 4) AND id > ? ORDER BY id ASC
2021-05-18 04:26:45.503 [oket-custom-thread-1038] INFO  com.oket.getdata.database.OperatingDatabaseImpl - 蜡笔测试3-[1, 2, 3, 4]号枪上次取数的id为-38852
2021-05-18 04:26:45.503 [oket-custom-thread-1036] INFO  com.oket.getdata.database.OperatingDatabaseImpl - 蜡笔测试1-[1, 2, 3, 4]号枪上次取数的id为-38852
2021-05-18 04:26:45.503 [oket-custom-thread-1038] INFO  com.oket.getdata.database.OperatingDatabaseImpl - sql单罐销售数据---SELECT id,amount,oilgunno,takedate,gettime,pumpno FROM rt_vouch WHERE oilgunno in (1, 2, 3, 4) AND id > ? ORDER BY id ASC
2021-05-18 04:26:45.503 [oket-custom-thread-1036] INFO  com.oket.getdata.database.OperatingDatabaseImpl - sql单罐销售数据---SELECT id,amount,oilgunno,takedate,gettime,pumpno FROM rt_vouch WHERE oilgunno in (1, 2, 3, 4) AND id > ? ORDER BY id ASC
2021-05-18 04:26:45.504 [oket-custom-thread-1040] INFO  com.oket.getdata.database.OperatingDatabaseImpl - sql获取一个罐的所有油枪---SELECT oilgunno FROM sm_oilgun WHERE OilCanNo = ?
2021-05-18 04:26:45.504 [oket-custom-thread-1037] INFO  com.oket.getdata.database.OperatingDatabaseImpl - sql获取一个罐的所有油枪---SELECT oilgunno FROM sm_oilgun WHERE OilCanNo = ?
2021-05-18 04:26:45.504 [oket-custom-thread-1036] INFO  com.oket.getdata.database.OperatingDatabaseImpl - sql获取一个罐的所有油枪---SELECT oilgunno FROM sm_oilgun WHERE OilCanNo = ?
2021-05-18 04:26:45.504 [oket-custom-thread-1038] INFO  com.oket.getdata.database.OperatingDatabaseImpl - sql获取一个罐的所有油枪---SELECT oilgunno FROM sm_oilgun WHERE OilCanNo = ?
2021-05-18 04:26:45.504 [oket-custom-thread-1039] INFO  com.oket.getdata.database.OperatingDatabaseImpl - sql获取一个罐的所有油枪---SELECT oilgunno FROM sm_oilgun WHERE OilCanNo = ?
2021-05-18 04:26:45.505 [oket-custom-thread-1037] INFO  com.oket.getdata.database.OperatingDatabaseImpl - 蜡笔测试2-2号罐上次取数的id为-9079158
2021-05-18 04:26:45.505 [oket-custom-thread-1036] INFO  com.oket.getdata.database.OperatingDatabaseImpl - 蜡笔测试1-2号罐上次取数的id为-9079158
2021-05-18 04:26:45.505 [oket-custom-thread-1038] INFO  com.oket.getdata.database.OperatingDatabaseImpl - 蜡笔测试3-2号罐上次取数的id为-9079158
2021-05-18 04:26:45.505 [oket-custom-thread-1036] INFO  com.oket.getdata.database.OperatingDatabaseImpl - sql查询单罐罐存---SELECT id,OilCanNo,TotalHeight,OilCubage,StoreTime,Temp FROM oss_monitor_rtinventory WHERE OilCanNo = ? AND id > ? ORDER BY id ASC
2021-05-18 04:26:45.505 [oket-custom-thread-1038] INFO  com.oket.getdata.database.OperatingDatabaseImpl - sql查询单罐罐存---SELECT id,OilCanNo,TotalHeight,OilCubage,StoreTime,Temp FROM oss_monitor_rtinventory WHERE OilCanNo = ? AND id > ? ORDER BY id ASC
2021-05-18 04:26:45.505 [oket-custom-thread-1039] INFO  com.oket.getdata.database.OperatingDatabaseImpl - 蜡笔测试4-2号罐上次取数的id为-9079158
2021-05-18 04:26:45.505 [oket-custom-thread-1037] INFO  com.oket.getdata.database.OperatingDatabaseImpl - sql查询单罐罐存---SELECT id,OilCanNo,TotalHeight,OilCubage,StoreTime,Temp FROM oss_monitor_rtinventory WHERE OilCanNo = ? AND id > ? ORDER BY id ASC
2021-05-18 04:26:45.505 [oket-custom-thread-1039] INFO  com.oket.getdata.database.OperatingDatabaseImpl - sql查询单罐罐存---SELECT id,OilCanNo,TotalHeight,OilCubage,StoreTime,Temp FROM oss_monitor_rtinventory WHERE OilCanNo = ? AND id > ? ORDER BY id ASC
2021-05-18 04:26:45.506 [oket-custom-thread-1037] INFO  com.oket.getdata.database.OperatingDatabaseImpl - 蜡笔测试2-[7, 8, 13, 14, 19, 20]号枪上次取数的id为-38850
2021-05-18 04:26:45.506 [oket-custom-thread-1036] INFO  com.oket.getdata.database.OperatingDatabaseImpl - 蜡笔测试1-[7, 8, 13, 14, 19, 20]号枪上次取数的id为-38850
2021-05-18 04:26:45.506 [oket-custom-thread-1037] INFO  com.oket.getdata.database.OperatingDatabaseImpl - sql单罐销售数据---SELECT id,amount,oilgunno,takedate,gettime,pumpno FROM rt_vouch WHERE oilgunno in (7, 8, 13, 14, 19, 20) AND id > ? ORDER BY id ASC
2021-05-18 04:26:45.506 [oket-custom-thread-1038] INFO  com.oket.getdata.database.OperatingDatabaseImpl - 蜡笔测试3-[7, 8, 13, 14, 19, 20]号枪上次取数的id为-38850
2021-05-18 04:26:45.506 [oket-custom-thread-1036] INFO  com.oket.getdata.database.OperatingDatabaseImpl - sql单罐销售数据---SELECT id,amount,oilgunno,takedate,gettime,pumpno FROM rt_vouch WHERE oilgunno in (7, 8, 13, 14, 19, 20) AND id > ? ORDER BY id ASC
2021-05-18 04:26:45.506 [oket-custom-thread-1038] INFO  com.oket.getdata.database.OperatingDatabaseImpl - sql单罐销售数据---SELECT id,amount,oilgunno,takedate,gettime,pumpno FROM rt_vouch WHERE oilgunno in (7, 8, 13, 14, 19, 20) AND id > ? ORDER BY id ASC
2021-05-18 04:26:45.506 [oket-custom-thread-1039] INFO  com.oket.getdata.database.OperatingDatabaseImpl - 蜡笔测试4-[7, 8, 13, 14, 19, 20]号枪上次取数的id为-38850
2021-05-18 04:26:45.506 [oket-custom-thread-1039] INFO  com.oket.getdata.database.OperatingDatabaseImpl - sql单罐销售数据---SELECT id,amount,oilgunno,takedate,gettime,pumpno FROM rt_vouch WHERE oilgunno in (7, 8, 13, 14, 19, 20) AND id > ? ORDER BY id ASC
2021-05-18 04:26:45.507 [oket-custom-thread-1037] INFO  com.oket.getdata.database.OperatingDatabaseImpl - sql获取一个罐的所有油枪---SELECT oilgunno FROM sm_oilgun WHERE OilCanNo = ?
2021-05-18 04:26:45.507 [oket-custom-thread-1039] INFO  com.oket.getdata.database.OperatingDatabaseImpl - sql获取一个罐的所有油枪---SELECT oilgunno FROM sm_oilgun WHERE OilCanNo = ?
2021-05-18 04:26:45.507 [oket-custom-thread-1038] INFO  com.oket.getdata.database.OperatingDatabaseImpl - sql获取一个罐的所有油枪---SELECT oilgunno FROM sm_oilgun WHERE OilCanNo = ?
2021-05-18 04:26:45.507 [oket-custom-thread-1036] INFO  com.oket.getdata.database.OperatingDatabaseImpl - sql获取一个罐的所有油枪---SELECT oilgunno FROM sm_oilgun WHERE OilCanNo = ?
2021-05-18 04:26:45.508 [oket-custom-thread-1036] INFO  com.oket.getdata.database.OperatingDatabaseImpl - 蜡笔测试1-3号罐上次取数的id为-9079159
2021-05-18 04:26:45.508 [oket-custom-thread-1039] INFO  com.oket.getdata.database.OperatingDatabaseImpl - 蜡笔测试4-3号罐上次取数的id为-9079159
2021-05-18 04:26:45.508 [oket-custom-thread-1038] INFO  com.oket.getdata.database.OperatingDatabaseImpl - 蜡笔测试3-3号罐上次取数的id为-9079159
2021-05-18 04:26:45.508 [oket-custom-thread-1039] INFO  com.oket.getdata.database.OperatingDatabaseImpl - sql查询单罐罐存---SELECT id,OilCanNo,TotalHeight,OilCubage,StoreTime,Temp FROM oss_monitor_rtinventory WHERE OilCanNo = ? AND id > ? ORDER BY id ASC
2021-05-18 04:26:45.508 [oket-custom-thread-1037] INFO  com.oket.getdata.database.OperatingDatabaseImpl - 蜡笔测试2-3号罐上次取数的id为-9079159
2021-05-18 04:26:45.508 [oket-custom-thread-1036] INFO  com.oket.getdata.database.OperatingDatabaseImpl - sql查询单罐罐存---SELECT id,OilCanNo,TotalHeight,OilCubage,StoreTime,Temp FROM oss_monitor_rtinventory WHERE OilCanNo = ? AND id > ? ORDER BY id ASC
2021-05-18 04:26:45.508 [oket-custom-thread-1038] INFO  com.oket.getdata.database.OperatingDatabaseImpl - sql查询单罐罐存---SELECT id,OilCanNo,TotalHeight,OilCubage,StoreTime,Temp FROM oss_monitor_rtinventory WHERE OilCanNo = ? AND id > ? ORDER BY id ASC
2021-05-18 04:26:45.508 [oket-custom-thread-1037] INFO  com.oket.getdata.database.OperatingDatabaseImpl - sql查询单罐罐存---SELECT id,OilCanNo,TotalHeight,OilCubage,StoreTime,Temp FROM oss_monitor_rtinventory WHERE OilCanNo = ? AND id > ? ORDER BY id ASC
2021-05-18 04:26:45.509 [oket-custom-thread-1036] INFO  com.oket.getdata.database.OperatingDatabaseImpl - 蜡笔测试1-[6, 9, 12, 15, 18, 21]号枪上次取数的id为-38851
